[INFO] [2025-05-02 22:30:38] Starting comprehensive security and cleanup process
[ERROR] [2025-05-02 22:30:38] Critical error during security optimization: parsing "\\[" - Unterminated [] set.
[INFO] [2025-05-02 22:30:38] Security log saved to C:\xampp\htdocs\apsdreamhome\security_cleanup_log.txt
[INFO] [2025-05-02 22:32:28] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\getBasePlacement.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\getVariation.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\highlight.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\modal.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\offcanvas.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\offset.js
[INFO] [2025-05-02 22:32:29] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\owl.carousel.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\popper-utils.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\popper-utils.min.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\popper.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\scrollspy.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\selector-engine.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\template-factory.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194718\tooltip.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\af.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-dz.js
[INFO] [2025-05-02 22:32:30] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-kw.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-ly.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-ma.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-sa.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-tn.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\be.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bg.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.bundle.min.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.esm.js
[INFO] [2025-05-02 22:32:31] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.esm.min.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.min.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bs.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ca.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\Chart.bundle.min.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\cs.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\da.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de-at.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de-ch.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\el.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-au.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-ca.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-gb.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-ie.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-nz.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es-do.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es-us.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es.js
[INFO] [2025-05-02 22:32:32] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\et.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\eu.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fa.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fi.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr-ca.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr-ch.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fullcalendar.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fullcalendar.min.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\gcal.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\gl.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\he.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hi.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hr.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hu.js
[INFO] [2025-05-02 22:32:33] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\id.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\is.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\it.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ja.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery-3.2.1.min.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery-ui.min.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.countdown.min.js
[INFO] [2025-05-02 22:32:34] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.counterup.min.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.min.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.vmap.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.vmap.min.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ka.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\kk.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ko.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\lb.js
[INFO] [2025-05-02 22:32:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\lightbox-plus-jquery.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\lightbox-plus-jquery.min.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\locale-all.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\lt.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\lv.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\mk.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\moment-timezone-with-data.min.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\moment-timezone.min.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\moment.min.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ms-my.js
[INFO] [2025-05-02 22:32:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ms.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\nb.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\nl-be.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\nl.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\nn.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\owl.carousel.min.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\perfect-scrollbar.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\perfect-scrollbar.min.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\pl.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\popper.min.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\progressbar.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\progressbar.min.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\pt-br.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\pt.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ro.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ru.js
[INFO] [2025-05-02 22:32:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\script.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\select2.min.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sk.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sl.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\slick.min.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sq.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sr-cyrl.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sr.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sv.js
[INFO] [2025-05-02 22:32:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\sweetalert.min.js
[INFO] [2025-05-02 22:32:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\swiper-bundle.min.js
